phi1,phi2,flip_time
0.344444,0.908081,-1
0.344444,0.970707,-1
0.344444,1.03333,-1
0.344444,1.09596,-1
0.344444,1.15859,-1
0.344444,1.22121,-1
0.344444,1.28384,-1
0.344444,1.34646,-1
0.344444,1.40909,-1
0.344444,1.47172,-1
0.344444,1.53434,-1
0.344444,1.59697,-1
0.344444,1.6596,-1
0.344444,1.72222,-1
0.344444,1.78485,-1
0.344444,1.84747,-1
0.344444,1.9101,-1
0.344444,1.97273,-1
0.344444,2.03535,-1
0.344444,2.09798,-1
0.344444,2.16061,-1
0.344444,2.22323,-1
0.344444,2.28586,-1
0.344444,2.34848,-1
0.344444,2.41111,-1
0.344444,2.47374,-1
0.344444,2.53636,-1
0.344444,2.59899,-1
0.344444,2.66162,-1
0.344444,2.72424,-1
0.344444,2.78687,-1
0.344444,2.84949,-1
0.344444,2.91212,-1
0.344444,2.97475,-1
0.344444,3.03737,-1
0.344444,3.1,6.36212
0.407071,-3.1,0.119691
0.407071,-3.03737,0.203395
0.407071,-2.97475,0.285842
0.407071,-2.91212,0.406745
0.407071,-2.84949,-1
0.407071,-2.78687,-1
0.407071,-2.72424,-1
0.407071,-2.66162,-1
0.407071,-2.59899,-1
0.407071,-2.53636,-1
0.407071,-2.47374,-1
0.407071,-2.41111,-1
0.407071,-2.34848,-1
0.407071,-2.28586,-1
0.407071,-2.22323,-1
0.407071,-2.16061,-1
0.407071,-2.09798,-1
0.407071,-2.03535,-1
0.407071,-1.97273,-1
0.407071,-1.9101,-1
0.407071,-1.84747,-1
0.407071,-1.78485,-1
0.407071,-1.72222,-1
0.407071,-1.6596,-1
0.407071,-1.59697,-1
0.407071,-1.53434,-1
0.407071,-1.47172,-1
0.407071,-1.40909,-1
0.407071,-1.34646,-1
0.407071,-1.28384,-1
0.407071,-1.22121,-1
0.407071,-1.15859,-1
0.407071,-1.09596,-1
0.407071,-1.03333,-1
0.407071,-0.970707,-1
0.407071,-0.908081,-1
0.407071,-0.845455,-1
0.407071,-0.782828,-1
0.407071,-0.720202,-1
0.407071,-0.657576,-1
0.407071,-0.594949,-1
0.407071,-0.532323,-1
0.407071,-0.469697,-1
0.407071,-0.407071,-1
0.407071,-0.344444,-1
0.407071,-0.281818,-1
0.407071,-0.219192,-1
0.407071,-0.156566,-1
0.407071,-0.0939394,-1
0.407071,-0.0313131,-1
0.407071,0.0313131,-1
0.407071,0.0939394,-1
0.407071,0.156566,-1
0.407071,0.219192,-1
0.407071,0.281818,-1
0.407071,0.344444,-1
0.407071,0.407071,-1
0.407071,0.469697,-1
0.407071,0.532323,-1
0.407071,0.594949,-1
0.407071,0.657576,-1
0.407071,0.720202,-1
0.407071,0.782828,-1
0.407071,0.845455,-1
0.407071,0.908081,-1
0.407071,0.970707,-1
0.407071,1.03333,-1
0.407071,1.09596,-1
0.407071,1.15859,-1
0.407071,1.22121,-1
0.407071,1.28384,-1
0.407071,1.34646,-1
0.407071,1.40909,-1
0.407071,1.47172,-1
0.407071,1.53434,-1
0.407071,1.59697,-1
0.407071,1.6596,-1
0.407071,1.72222,-1
0.407071,1.78485,-1
0.407071,1.84747,-1
0.407071,1.9101,-1
0.407071,1.97273,-1
0.407071,2.03535,-1
0.407071,2.09798,-1
0.407071,2.16061,-1
0.407071,2.22323,-1
0.407071,2.28586,-1
0.407071,2.34848,-1
0.407071,2.41111,-1
0.407071,2.47374,-1
0.407071,2.53636,-1
0.407071,2.59899,-1
0.407071,2.66162,-1
0.407071,2.72424,-1
0.407071,2.78687,8.96166
0.407071,2.84949,-1
0.407071,2.91212,-1
0.407071,2.97475,-1
0.407071,3.03737,6.14653
0.407071,3.1,-1
0.469697,-3.1,0.114749
0.469697,-3.03737,0.19111
0.469697,-2.97475,0.260032
0.469697,-2.91212,0.342464
0.469697,-2.84949,0.514526
0.469697,-2.78687,5.3219
0.469697,-2.72424,-1
0.469697,-2.66162,-1
0.469697,-2.59899,-1
0.469697,-2.53636,-1
0.469697,-2.47374,-1
0.469697,-2.41111,-1
0.469697,-2.34848,-1
0.469697,-2.28586,-1
0.469697,-2.22323,-1
0.469697,-2.16061,-1
0.469697,-2.09798,-1
0.469697,-2.03535,-1
0.469697,-1.97273,-1
0.469697,-1.9101,-1
0.469697,-1.84747,-1
0.469697,-1.78485,-1
0.469697,-1.72222,-1
0.469697,-1.6596,-1
0.469697,-1.59697,-1
0.469697,-1.53434,-1
0.469697,-1.47172,-1
0.469697,-1.40909,-1
0.469697,-1.34646,-1
0.469697,-1.28384,-1
0.469697,-1.22121,-1
0.469697,-1.15859,-1
0.469697,-1.09596,-1
0.469697,-1.03333,-1
0.469697,-0.970707,-1
0.469697,-0.908081,-1
0.469697,-0.845455,-1
0.469697,-0.782828,-1
0.469697,-0.720202,-1
0.469697,-0.657576,-1
0.469697,-0.594949,-1
0.469697,-0.532323,-1
0.469697,-0.469697,-1
0.469697,-0.407071,-1
0.469697,-0.344444,-1
0.469697,-0.281818,-1
0.469697,-0.219192,-1
0.469697,-0.156566,-1
0.469697,-0.0939394,-1
0.469697,-0.0313131,-1
0.469697,0.0313131,-1
0.469697,0.0939394,-1
0.469697,0.156566,-1
0.469697,0.219192,-1
0.469697,0.281818,-1
0.469697,0.344444,-1
0.469697,0.407071,-1
0.469697,0.469697,-1
0.469697,0.532323,-1
0.469697,0.594949,-1
0.469697,0.657576,-1
0.469697,0.720202,-1
0.469697,0.782828,-1
0.469697,0.845455,-1
0.469697,0.908081,-1
0.469697,0.970707,-1
0.469697,1.03333,-1
0.469697,1.09596,-1
0.469697,1.15859,-1
0.469697,1.22121,-1
0.469697,1.28384,-1
0.469697,1.34646,-1
0.469697,1.40909,-1
0.469697,1.47172,-1
0.469697,1.53434,-1
0.469697,1.59697,-1
0.469697,1.6596,-1
0.469697,1.72222,-1
0.469697,1.78485,-1
0.469697,1.84747,-1
0.469697,1.9101,-1
0.469697,1.97273,-1
0.469697,2.03535,-1
0.469697,2.09798,-1
0.469697,2.16061,-1
0.469697,2.22323,-1
0.469697,2.28586,-1
0.469697,2.34848,-1
0.469697,2.41111,-1
0.469697,2.47374,-1
0.469697,2.53636,-1
0.469697,2.59899,5.46346
0.469697,2.66162,-1
0.469697,2.72424,-1
0.469697,2.78687,8.8632
0.469697,2.84949,8.91742
0.469697,2.91212,-1
0.469697,2.97475,8.95602
0.469697,3.03737,6.00493
0.469697,3.1,-1
0.532323,-3.1,0.111705
0.532323,-3.03737,0.18323
0.532323,-2.97475,0.243923
0.532323,-2.91212,0.309081
0.532323,-2.84949,0.399795
0.532323,-2.78687,5.09336
0.532323,-2.72424,5.02333
0.532323,-2.66162,-1
0.532323,-2.59899,-1
0.532323,-2.53636,-1
0.532323,-2.47374,-1
0.532323,-2.41111,-1
0.532323,-2.34848,-1
0.532323,-2.28586,-1
0.532323,-2.22323,-1
0.532323,-2.16061,-1
0.532323,-2.09798,-1
0.532323,-2.03535,-1
0.532323,-1.97273,-1
0.532323,-1.9101,-1
0.532323,-1.84747,-1
0.532323,-1.78485,-1
0.532323,-1.72222,-1
0.532323,-1.6596,-1
0.532323,-1.59697,-1
0.532323,-1.53434,-1
0.532323,-1.47172,-1
0.532323,-1.40909,-1
0.532323,-1.34646,-1
0.532323,-1.28384,-1
0.532323,-1.22121,-1
0.532323,-1.15859,-1
0.532323,-1.09596,-1
0.532323,-1.03333,-1
0.532323,-0.970707,-1
0.532323,-0.908081,-1
0.532323,-0.845455,-1
0.532323,-0.782828,-1
0.532323,-0.720202,-1
0.532323,-0.657576,-1
0.532323,-0.594949,-1
0.532323,-0.532323,-1
0.532323,-0.469697,-1
0.532323,-0.407071,-1
0.532323,-0.344444,-1
0.532323,-0.281818,-1
0.532323,-0.219192,-1
0.532323,-0.156566,-1
0.532323,-0.0939394,-1
0.532323,-0.0313131,-1
0.532323,0.0313131,-1
0.532323,0.0939394,-1
0.532323,0.156566,-1
0.532323,0.219192,-1
0.532323,0.281818,-1
0.532323,0.344444,-1
0.532323,0.407071,-1
0.532323,0.469697,-1
0.532323,0.532323,-1
0.532323,0.594949,-1
0.532323,0.657576,-1
0.532323,0.720202,-1
0.532323,0.782828,-1
0.532323,0.845455,-1
0.532323,0.908081,-1
0.532323,0.970707,-1
0.532323,1.03333,-1
0.532323,1.09596,-1
0.532323,1.15859,-1
0.532323,1.22121,-1
0.532323,1.28384,-1
0.532323,1.34646,-1
0.532323,1.40909,-1
0.532323,1.47172,-1
0.532323,1.53434,-1
0.532323,1.59697,-1
0.532323,1.6596,-1
0.532323,1.72222,-1
0.532323,1.78485,-1
0.532323,1.84747,-1
0.532323,1.9101,-1
0.532323,1.97273,-1
0.532323,2.03535,-1
0.532323,2.09798,-1
0.532323,2.16061,-1
0.532323,2.22323,-1
0.532323,2.28586,-1
0.532323,2.34848,-1
0.532323,2.41111,-1
0.532323,2.47374,4.63163
0.532323,2.53636,4.47463
0.532323,2.59899,4.41249
0.532323,2.66162,4.38789
0.532323,2.72424,11.6136
0.532323,2.78687,-1
0.532323,2.84949,8.84999
0.532323,2.91212,-1
0.532323,2.97475,-1
0.532323,3.03737,5.97121
0.532323,3.1,28.2419
0.594949,-3.1,0.110086
0.594949,-3.03737,0.178401
0.594949,-2.97475,0.233697
0.594949,-2.91212,0.288962
0.594949,-2.84949,0.35528
0.594949,-2.78687,0.469861
0.594949,-2.72424,-1
0.594949,-2.66162,4.93513
0.594949,-2.59899,-1
0.594949,-2.53636,-1
0.594949,-2.47374,-1
0.594949,-2.41111,-1
0.594949,-2.34848,-1
0.594949,-2.28586,-1
0.594949,-2.22323,-1
0.594949,-2.16061,-1
0.594949,-2.09798,-1
0.594949,-2.03535,-1
0.594949,-1.97273,-1
0.594949,-1.9101,-1
0.594949,-1.84747,-1
0.594949,-1.78485,-1
0.594949,-1.72222,-1
0.594949,-1.6596,-1
0.594949,-1.59697,-1
0.594949,-1.53434,-1
0.594949,-1.47172,-1
0.594949,-1.40909,-1
0.594949,-1.34646,-1
0.594949,-1.28384,-1
0.594949,-1.22121,-1
0.594949,-1.15859,-1
0.594949,-1.09596,-1
0.594949,-1.03333,-1
0.594949,-0.970707,-1
0.594949,-0.908081,-1
0.594949,-0.845455,-1
0.594949,-0.782828,-1
0.594949,-0.720202,-1
0.594949,-0.657576,-1
0.594949,-0.594949,-1
0.594949,-0.532323,-1
0.594949,-0.469697,-1
0.594949,-0.407071,-1
0.594949,-0.344444,-1
0.594949,-0.281818,-1
0.594949,-0.219192,-1
0.594949,-0.156566,-1
0.594949,-0.0939394,-1
0.594949,-0.0313131,-1
0.594949,0.0313131,-1
0.594949,0.0939394,-1
0.594949,0.156566,-1
0.594949,0.219192,-1
0.594949,0.281818,-1
0.594949,0.344444,-1
0.594949,0.407071,-1
0.594949,0.469697,-1
0.594949,0.532323,-1
0.594949,0.594949,-1
0.594949,0.657576,-1
0.594949,0.720202,-1
0.594949,0.782828,-1
0.594949,0.845455,-1
0.594949,0.908081,-1
0.594949,0.970707,-1
0.594949,1.03333,-1
0.594949,1.09596,-1
0.594949,1.15859,-1
0.594949,1.22121,-1
0.594949,1.28384,-1
0.594949,1.34646,-1
0.594949,1.40909,-1
0.594949,1.47172,-1
0.594949,1.53434,-1
0.594949,1.59697,-1
0.594949,1.6596,-1
0.594949,1.72222,-1
0.594949,1.78485,-1
0.594949,1.84747,-1
0.594949,1.9101,-1
0.594949,1.97273,-1
0.594949,2.03535,-1
0.594949,2.09798,-1
0.594949,2.16061,-1
0.594949,2.22323,-1
0.594949,2.28586,-1
0.594949,2.34848,-1
0.594949,2.41111,4.74378
0.594949,2.47374,4.56529
0.594949,2.53636,4.48241
0.594949,2.59899,4.42972
0.594949,2.66162,4.3742
0.594949,2.72424,4.35136
0.594949,2.78687,17.6248
0.594949,2.84949,8.91826
0.594949,2.91212,8.9843
0.594949,2.97475,-1
0.594949,3.03737,6.04947
0.594949,3.1,3.23655
0.657576,-3.1,0.109604
0.657576,-3.03737,0.175844
0.657576,-2.97475,0.227461
0.657576,-2.91212,0.276396
0.657576,-2.84949,0.330167
0.657576,-2.78687,0.402662
0.657576,-2.72424,4.9789
0.657576,-2.66162,-1
0.657576,-2.59899,4.85327
0.657576,-2.53636,-1
0.657576,-2.47374,-1
0.657576,-2.41111,-1
0.657576,-2.34848,-1
0.657576,-2.28586,-1
0.657576,-2.22323,-1
0.657576,-2.16061,-1
0.657576,-2.09798,-1
0.657576,-2.03535,-1
0.657576,-1.97273,-1
0.657576,-1.9101,-1
0.657576,-1.84747,-1
0.657576,-1.78485,-1
0.657576,-1.72222,-1
0.657576,-1.6596,-1
0.657576,-1.59697,-1
0.657576,-1.53434,-1
0.657576,-1.47172,-1
0.657576,-1.40909,-1
0.657576,-1.34646,-1
0.657576,-1.28384,-1
0.657576,-1.22121,-1
0.657576,-1.15859,-1
0.657576,-1.09596,-1
0.657576,-1.03333,-1
0.657576,-0.970707,-1
0.657576,-0.908081,-1
0.657576,-0.845455,-1
0.657576,-0.782828,-1
0.657576,-0.720202,-1
0.657576,-0.657576,-1
0.657576,-0.594949,-1
0.657576,-0.532323,-1
0.657576,-0.469697,-1
0.657576,-0.407071,-1
0.657576,-0.344444,-1
0.657576,-0.281818,-1
0.657576,-0.219192,-1
0.657576,-0.156566,-1
0.657576,-0.0939394,-1
0.657576,-0.0313131,-1
0.657576,0.0313131,-1
0.657576,0.0939394,-1
0.657576,0.156566,-1
0.657576,0.219192,-1
0.657576,0.281818,-1
0.657576,0.344444,-1
0.657576,0.407071,-1
0.657576,0.469697,-1
0.657576,0.532323,-1
0.657576,0.594949,-1
0.657576,0.657576,-1
0.657576,0.720202,-1
0.657576,0.782828,-1
0.657576,0.845455,-1
0.657576,0.908081,-1
0.657576,0.970707,-1
0.657576,1.03333,-1
0.657576,1.09596,-1
0.657576,1.15859,-1
0.657576,1.22121,-1
0.657576,1.28384,-1
0.657576,1.34646,-1
0.657576,1.40909,-1
0.657576,1.47172,-1
0.657576,1.53434,-1
0.657576,1.59697,-1
0.657576,1.6596,-1
0.657576,1.72222,-1
0.657576,1.78485,-1
0.657576,1.84747,-1
0.657576,1.9101,-1
0.657576,1.97273,-1
0.657576,2.03535,-1
0.657576,2.09798,-1
0.657576,2.16061,-1
0.657576,2.22323,-1
0.657576,2.28586,4.71008
0.657576,2.34848,4.71583
0.657576,2.41111,4.81448
0.657576,2.47374,4.69224
0.657576,2.53636,4.5988
0.657576,2.59899,4.54584
0.657576,2.66162,4.46344
0.657576,2.72424,4.34093
0.657576,2.78687,4.46082
0.657576,2.84949,15.0023
0.657576,2.91212,14.9543
0.657576,2.97475,20.6989
0.657576,3.03737,-1
0.657576,3.1,9.40541
0.720202,-3.1,0.110086
0.720202,-3.03737,0.175085
0.720202,-2.97475,0.224153
0.720202,-2.91212,0.268779
0.720202,-2.84949,0.314896
0.720202,-2.78687,0.370132
0.720202,-2.72424,0.458396
0.720202,-2.66162,-1
0.720202,-2.59899,16.5126
0.720202,-2.53636,5.46332
0.720202,-2.47374,-1
0.720202,-2.41111,-1
0.720202,-2.34848,-1
0.720202,-2.28586,-1
0.720202,-2.22323,-1
0.720202,-2.16061,-1
0.720202,-2.09798,-1
0.720202,-2.03535,-1
0.720202,-1.97273,-1
0.720202,-1.9101,-1
0.720202,-1.84747,-1
0.720202,-1.78485,-1
0.720202,-1.72222,-1
0.720202,-1.6596,-1
0.720202,-1.59697,-1
0.720202,-1.53434,-1
0.720202,-1.47172,-1
0.720202,-1.40909,-1
0.720202,-1.34646,-1
0.720202,-1.28384,-1
0.720202,-1.22121,-1
0.720202,-1.15859,-1
0.720202,-1.09596,-1
0.720202,-1.03333,-1
0.720202,-0.970707,-1
0.720202,-0.908081,-1
0.720202,-0.845455,-1
0.720202,-0.782828,-1
0.720202,-0.720202,-1
0.720202,-0.657576,-1
0.720202,-0.594949,-1
0.720202,-0.532323,-1
0.720202,-0.469697,-1
0.720202,-0.407071,-1
0.720202,-0.344444,-1
0.720202,-0.281818,-1
0.720202,-0.219192,-1
0.720202,-0.156566,-1
0.720202,-0.0939394,-1
0.720202,-0.0313131,-1
0.720202,0.0313131,-1
0.720202,0.0939394,-1
0.720202,0.156566,-1
0.720202,0.219192,-1
0.720202,0.281818,-1
0.720202,0.344444,-1
0.720202,0.407071,-1
0.720202,0.469697,-1
0.720202,0.532323,-1
0.720202,0.594949,-1
0.720202,0.657576,-1
0.720202,0.720202,-1
0.720202,0.782828,-1
0.720202,0.845455,-1
0.720202,0.908081,-1
0.720202,0.970707,-1
0.720202,1.03333,-1
0.720202,1.09596,-1
0.720202,1.15859,-1
0.720202,1.22121,-1
0.720202,1.28384,-1
0.720202,1.34646,-1
0.720202,1.40909,-1
0.720202,1.47172,-1
0.720202,1.53434,-1
0.720202,1.59697,-1
0.720202,1.6596,-1
0.720202,1.72222,-1
0.720202,1.78485,-1
0.720202,1.84747,-1
0.720202,1.9101,-1
0.720202,1.97273,-1
0.720202,2.03535,-1
0.720202,2.09798,-1
0.720202,2.16061,-1
0.720202,2.22323,-1
0.720202,2.28586,4.4881
0.720202,2.34848,4.73598
0.720202,2.41111,9.44133
0.720202,2.47374,9.42298
0.720202,2.53636,-1
0.720202,2.59899,9.40429
0.720202,2.66162,4.77397
0.720202,2.72424,4.46238
0.720202,2.78687,4.31088
0.720202,2.84949,16.3837
0.720202,2.91212,9.33236
0.720202,2.97475,10.4661
0.720202,3.03737,5.64412
0.720202,3.1,19.8315
0.782828,-3.1,0.111426
0.782828,-3.03737,0.175829
0.782828,-2.97475,0.223134
0.782828,-2.91212,0.264715
0.782828,-2.84949,0.305726
0.782828,-2.78687,0.351288
0.782828,-2.72424,0.411758
0.782828,-2.66162,0.560313
0.782828,-2.59899,-1
0.782828,-2.53636,-1
0.782828,-2.47374,6.25173
0.782828,-2.41111,-1
0.782828,-2.34848,-1
0.782828,-2.28586,-1
0.782828,-2.22323,-1
0.782828,-2.16061,-1
0.782828,-2.09798,-1
0.782828,-2.03535,-1
0.782828,-1.97273,-1
0.782828,-1.9101,-1
0.782828,-1.84747,-1
0.782828,-1.78485,-1
0.782828,-1.72222,-1
0.782828,-1.6596,-1
0.782828,-1.59697,-1
0.782828,-1.53434,-1
0.782828,-1.47172,-1
0.782828,-1.40909,-1
0.782828,-1.34646,-1
0.782828,-1.28384,-1
0.782828,-1.22121,-1
0.782828,-1.15859,-1
0.782828,-1.09596,-1
0.782828,-1.03333,-1
0.782828,-0.970707,-1
0.782828,-0.908081,-1
0.782828,-0.845455,-1
0.782828,-0.782828,-1
0.782828,-0.720202,-1
0.782828,-0.657576,-1
0.782828,-0.594949,-1
0.782828,-0.532323,-1
0.782828,-0.469697,-1
0.782828,-0.407071,-1
0.782828,-0.344444,-1
0.782828,-0.281818,-1
0.782828,-0.219192,-1
0.782828,-0.156566,-1
0.782828,-0.0939394,-1
0.782828,-0.0313131,-1
0.782828,0.0313131,-1
0.782828,0.0939394,-1
0.782828,0.156566,-1
0.782828,0.219192,-1
0.782828,0.281818,-1
0.782828,0.344444,-1
0.782828,0.407071,-1
0.782828,0.469697,-1
0.782828,0.532323,-1
0.782828,0.594949,-1
0.782828,0.657576,-1
0.782828,0.720202,-1
0.782828,0.782828,-1
0.782828,0.845455,-1
0.782828,0.908081,-1
0.782828,0.970707,-1
0.782828,1.03333,-1
0.782828,1.09596,-1
0.782828,1.15859,-1
0.782828,1.22121,-1
0.782828,1.28384,-1
0.782828,1.34646,-1
0.782828,1.40909,-1
0.782828,1.47172,-1
0.782828,1.53434,-1
0.782828,1.59697,-1
0.782828,1.6596,-1
0.782828,1.72222,-1
0.782828,1.78485,-1
0.782828,1.84747,-1
0.782828,1.9101,-1
0.782828,1.97273,-1
0.782828,2.03535,-1
0.782828,2.09798,-1
0.782828,2.16061,-1
0.782828,2.22323,-1
0.782828,2.28586,4.42369
0.782828,2.34848,4.86833
0.782828,2.41111,-1
0.782828,2.47374,25.0881
0.782828,2.53636,-1
0.782828,2.59899,25.0478
0.782828,2.66162,-1
0.782828,2.72424,-1
0.782828,2.78687,4.32748
0.782828,2.84949,8.32587
0.782828,2.91212,-1
0.782828,2.97475,5.90711
0.782828,3.03737,-1
0.782828,3.1,14.7869
0.845455,-3.1,0.113579
0.845455,-3.03737,0.1779
0.845455,-2.97475,0.224004
0.845455,-2.91212,0.263379
0.845455,-2.84949,0.300794
0.845455,-2.78687,0.340166
0.845455,-2.72424,0.387442
0.845455,-2.66162,0.460635
0.845455,-2.59899,15.5055
0.845455,-2.53636,5.36582
0.845455,-2.47374,4.71617
0.845455,-2.41111,12.3932
0.845455,-2.34848,-1
0.845455,-2.28586,5.98546
0.845455,-2.22323,-1
0.845455,-2.16061,-1
0.845455,-2.09798,-1
0.845455,-2.03535,-1
0.845455,-1.97273,-1
0.845455,-1.9101,-1
0.845455,-1.84747,-1
0.845455,-1.78485,-1
0.845455,-1.72222,-1
0.845455,-1.6596,-1
0.845455,-1.59697,-1
0.845455,-1.53434,-1
0.845455,-1.47172,-1
0.845455,-1.40909,-1
0.845455,-1.34646,-1
0.845455,-1.28384,-1
0.845455,-1.22121,-1
0.845455,-1.15859,-1
0.845455,-1.09596,-1
0.845455,-1.03333,-1
0.845455,-0.970707,-1
0.845455,-0.908081,-1
0.845455,-0.845455,-1
0.845455,-0.782828,-1
0.845455,-0.720202,-1
0.845455,-0.657576,-1
0.845455,-0.594949,-1
0.845455,-0.532323,-1
0.845455,-0.469697,-1
0.845455,-0.407071,-1
0.845455,-0.344444,-1
0.845455,-0.281818,-1
0.845455,-0.219192,-1
0.845455,-0.156566,-1
0.845455,-0.0939394,-1
0.845455,-0.0313131,-1
0.845455,0.0313131,-1
0.845455,0.0939394,-1
0.845455,0.156566,-1
0.845455,0.219192,-1
0.845455,0.281818,-1
0.845455,0.344444,-1
0.845455,0.407071,-1
0.845455,0.469697,-1
0.845455,0.532323,-1
0.845455,0.594949,-1
0.845455,0.657576,-1
0.845455,0.720202,-1
0.845455,0.782828,-1
0.845455,0.845455,-1
0.845455,0.908081,-1
0.845455,0.970707,-1
0.845455,1.03333,-1
0.845455,1.09596,-1
0.845455,1.15859,-1
0.845455,1.22121,-1
0.845455,1.28384,-1
0.845455,1.34646,-1
0.845455,1.40909,-1
0.845455,1.47172,-1
0.845455,1.53434,-1
0.845455,1.59697,-1
0.845455,1.6596,-1
0.845455,1.72222,-1
0.845455,1.78485,-1
0.845455,1.84747,-1
0.845455,1.9101,-1
0.845455,1.97273,-1
0.845455,2.03535,-1
0.845455,2.09798,11.6529
0.845455,2.16061,-1
0.845455,2.22323,7.37165
0.845455,2.28586,4.44018
0.845455,2.34848,-1
0.845455,2.41111,-1
0.845455,2.47374,-1
0.845455,2.53636,-1
0.845455,2.59899,-1
0.845455,2.66162,8.75476
0.845455,2.72424,9.9325
0.845455,2.78687,4.76453
0.845455,2.84949,4.46148
0.845455,2.91212,15.0463
0.845455,2.97475,4.52111
0.845455,3.03737,-1
0.845455,3.1,13.5219
0.908081,-3.1,0.116539
0.908081,-3.03737,0.181196
0.908081,-2.97475,0.22651
0.908081,-2.91212,0.264259
0.908081,-2.84949,0.299041
0.908081,-2.78687,0.33414
0.908081,-2.72424,0.373574
0.908081,-2.66162,0.425909
0.908081,-2.59899,0.540673
0.908081,-2.53636,-1
0.908081,-2.47374,4.30157
0.908081,-2.41111,6.0025
0.908081,-2.34848,-1
0.908081,-2.28586,-1
0.908081,-2.22323,5.98586
0.908081,-2.16061,13.9722
0.908081,-2.09798,-1
0.908081,-2.03535,11.1481
0.908081,-1.97273,-1
0.908081,-1.9101,-1
0.908081,-1.84747,-1
0.908081,-1.78485,-1
0.908081,-1.72222,-1
0.908081,-1.6596,-1
0.908081,-1.59697,-1
0.908081,-1.53434,-1
0.908081,-1.47172,-1
0.908081,-1.40909,-1
0.908081,-1.34646,-1
0.908081,-1.28384,-1
0.908081,-1.22121,-1
0.908081,-1.15859,-1
0.908081,-1.09596,-1
0.908081,-1.03333,-1
0.908081,-0.970707,-1
0.908081,-0.908081,-1
0.908081,-0.845455,-1
0.908081,-0.782828,-1
0.908081,-0.720202,-1
0.908081,-0.657576,-1
0.908081,-0.594949,-1
0.908081,-0.532323,-1
0.908081,-0.469697,-1
0.908081,-0.407071,-1
0.908081,-0.344444,-1
0.908081,-0.281818,-1
0.908081,-0.219192,-1
0.908081,-0.156566,-1
0.908081,-0.0939394,-1
0.908081,-0.0313131,-1
0.908081,0.0313131,-1
0.908081,0.0939394,-1
0.908081,0.156566,-1
0.908081,0.219192,-1
0.908081,0.281818,-1
0.908081,0.344444,-1
0.908081,0.407071,-1
0.908081,0.469697,-1
0.908081,0.532323,-1
0.908081,0.594949,-1
0.908081,0.657576,-1
0.908081,0.720202,-1
0.908081,0.782828,-1
0.908081,0.845455,-1
0.908081,0.908081,-1
0.908081,0.970707,-1
0.908081,1.03333,-1
0.908081,1.09596,-1
0.908081,1.15859,-1
0.908081,1.22121,-1
0.908081,1.28384,-1
0.908081,1.34646,-1
0.908081,1.40909,-1
0.908081,1.47172,-1
0.908081,1.53434,-1
0.908081,1.59697,-1
0.908081,1.6596,-1
0.908081,1.72222,-1
0.908081,1.78485,-1
0.908081,1.84747,-1
0.908081,1.9101,-1
0.908081,1.97273,-1
0.908081,2.03535,-1
0.908081,2.09798,11.8363
0.908081,2.16061,-1
0.908081,2.22323,-1
0.908081,2.28586,9.08798
0.908081,2.34848,10.848
0.908081,2.41111,27.9322
0.908081,2.47374,5.05249
0.908081,2.53636,-1
0.908081,2.59899,7.60468
0.908081,2.66162,7.50037
0.908081,2.72424,5.04511
0.908081,2.78687,14.2126
0.908081,2.84949,4.27763
0.908081,2.91212,9.54967
0.908081,2.97475,7.64595
0.908081,3.03737,16.8383
0.908081,3.1,6.17525
0.970707,-3.1,0.120345
0.970707,-3.03737,0.185679
0.970707,-2.97475,0.2305
0.970707,-2.91212,0.267027
0.970707,-2.84949,0.299818
0.970707,-2.78687,0.331813
0.970707,-2.72424,0.366046
0.970707,-2.66162,0.407618
0.970707,-2.59899,0.472123
0.970707,-2.53636,21.0299
0.970707,-2.47374,13.9942
0.970707,-2.41111,4.65571
0.970707,-2.34848,8.0841
0.970707,-2.28586,-1
0.970707,-2.22323,5.99367
0.970707,-2.16061,-1
0.970707,-2.09798,6.53498
0.970707,-2.03535,5.9711
0.970707,-1.97273,5.98315
0.970707,-1.9101,11.3481
0.970707,-1.84747,-1
0.970707,-1.78485,-1
0.970707,-1.72222,-1
0.970707,-1.6596,-1
0.970707,-1.59697,-1
0.970707,-1.53434,-1
0.970707,-1.47172,-1
0.970707,-1.40909,-1
0.970707,-1.34646,-1
0.970707,-1.28384,-1
0.970707,-1.22121,-1
0.970707,-1.15859,-1
0.970707,-1.09596,-1
0.970707,-1.03333,-1
0.970707,-0.970707,-1
0.970707,-0.908081,-1
0.970707,-0.845455,-1
0.970707,-0.782828,-1
0.970707,-0.720202,-1
0.970707,-0.657576,-1
0.970707,-0.594949,-1
0.970707,-0.532323,-1
0.970707,-0.469697,-1
0.970707,-0.407071,-1
0.970707,-0.344444,-1
0.970707,-0.281818,-1
0.970707,-0.219192,-1
0.970707,-0.156566,-1
0.970707,-0.0939394,-1
0.970707,-0.0313131,-1
0.970707,0.0313131,-1
0.970707,0.0939394,-1
0.970707,0.156566,-1
0.970707,0.219192,-1
0.970707,0.281818,-1
0.970707,0.344444,-1
0.970707,0.407071,-1
0.970707,0.469697,-1
0.970707,0.532323,-1
0.970707,0.594949,-1
0.970707,0.657576,-1
0.970707,0.720202,-1
0.970707,0.782828,-1
0.970707,0.845455,-1
0.970707,0.908081,-1
0.970707,0.970707,-1
0.970707,1.03333,-1
0.970707,1.09596,-1
0.970707,1.15859,-1
0.970707,1.22121,-1
0.970707,1.28384,-1
0.970707,1.34646,-1
